,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,loudness_direction_basis.f,loudness_direction_basis.p,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,tempo_direction_basis.allegro,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
1711,1711,67.0,0.875,0.125,2,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,194.875,0.8980414867401123,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.8980414867401123,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,84.0,67.0,17.0
1712,1712,84.0,0.875,0.125,2,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,194.875,0.8980414867401123,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.8980414867401123,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,67.0,17.0
1713,1713,65.0,1.0,0.125,2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,195.0,0.8986175060272217,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.8986175060272217,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,65.0,17.0
1714,1714,82.0,1.0,0.5,2,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.0,0.8986175060272217,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.8986175060272217,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,65.0,17.0
1715,1715,70.0,1.125,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.125,0.899193525314331,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.899193525314331,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
1716,1716,74.0,1.25,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.25,0.8997696042060852,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.8997696042060852,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
1717,1717,70.0,1.375,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.375,0.9003456234931946,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9003456234931946,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
1718,1718,65.0,1.5,0.125,2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,195.5,0.900921642780304,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.900921642780304,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,65.0,16.0
1719,1719,81.0,1.5,0.5,2,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.5,0.900921642780304,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.900921642780304,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81.0,65.0,16.0
1720,1720,72.0,1.625,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.625,0.9014977216720581,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.9014977216720581,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
1721,1721,75.0,1.75,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.75,0.9020737409591675,0.5905511811023622,0.348750697501395,0.20595513631972145,0.9020737409591675,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
1722,1722,72.0,1.875,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,195.875,0.9026497602462769,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.9026497602462769,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
1723,1723,58.0,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,196.0,0.9032257795333862,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9032257795333862,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,58.0,12.0
1724,1724,70.0,0.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,196.0,0.9032257795333862,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9032257795333862,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,58.0,12.0
1725,1725,82.0,0.125,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,196.125,0.9038018584251404,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.9038018584251404,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0
1726,1726,81.0,0.25,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,196.25,0.9043778777122498,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.9043778777122498,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
1727,1727,82.0,0.375,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,196.375,0.9049538969993591,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.9049538969993591,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0
1728,1728,53.0,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,196.5,0.9055299758911133,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.9055299758911133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,53.0,12.0
1729,1729,65.0,0.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,196.5,0.9055299758911133,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9055299758911133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,53.0,12.0
1730,1730,77.0,0.625,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,196.625,0.9061059951782227,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9061059951782227,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
1731,1731,76.0,0.75,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,196.75,0.906682014465332,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.906682014465332,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0
1732,1732,77.0,0.875,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,196.875,0.9072580933570862,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9072580933570862,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
1733,1733,50.0,1.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,197.0,0.9078341126441956,0.3937007874015748,0.15500031000062,0.06102374409473228,0.9078341126441956,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,50.0,12.0
1734,1734,62.0,1.0,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,197.0,0.9078341126441956,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.9078341126441956,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,62.0,50.0,12.0
1735,1735,74.0,1.125,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,197.125,0.9084101319313049,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.9084101319313049,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
1736,1736,73.0,1.25,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,197.25,0.9089861512184143,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.9089861512184143,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0
1737,1737,74.0,1.375,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,197.375,0.9095622301101685,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.9095622301101685,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
1738,1738,46.0,1.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,197.5,0.9101382493972778,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.9101382493972778,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,58.0,46.0,12.0
1739,1739,58.0,1.5,0.5,2,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,197.5,0.9101382493972778,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9101382493972778,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,58.0,46.0,12.0
1740,1740,70.0,1.625,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,197.625,0.9107142686843872,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9107142686843872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
1741,1741,69.0,1.75,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,197.75,0.9112903475761414,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.9112903475761414,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0
1742,1742,70.0,1.875,0.125,2,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,197.875,0.9118663668632507,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9118663668632507,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
1743,1743,53.0,0.0,0.125,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,198.0,0.9124423861503601,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.9124423861503601,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,69.0,53.0,16.0
1744,1744,63.0,0.0,0.0,2,1.0,0.125,0.0,1.0,2.0,1.0,0.0,1.0,198.0,0.9124423861503601,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9124423861503601,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,69.0,53.0,16.0
1745,1745,65.0,0.0,0.0,2,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,198.0,0.9124423861503601,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9124423861503601,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,69.0,53.0,16.0
1746,1746,69.0,0.0,0.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198.0,0.9124423861503601,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.9124423861503601,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,69.0,53.0,16.0
1747,1747,60.0,0.125,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.125,0.9130184054374695,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9130184054374695,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1748,1748,63.0,0.25,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.25,0.9135944843292236,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9135944843292236,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0
1749,1749,60.0,0.375,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.375,0.914170503616333,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.914170503616333,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1750,1750,53.0,0.5,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.5,0.9147465229034424,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.9147465229034424,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0
1751,1751,60.0,0.625,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.625,0.9153226017951965,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9153226017951965,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1752,1752,63.0,0.75,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,198.75,0.9158986210823059,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9158986210823059,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,63.0,12.0
1753,1753,75.0,0.75,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.75,0.9158986210823059,0.5905511811023622,0.348750697501395,0.20595513631972145,0.9158986210823059,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,63.0,12.0
1754,1754,60.0,0.875,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,198.875,0.9164746403694153,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9164746403694153,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1755,1755,53.0,1.0,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,199.0,0.9170507192611694,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.9170507192611694,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,53.0,21.0
1756,1756,74.0,1.0,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.0,0.9170507192611694,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.9170507192611694,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,53.0,21.0
1757,1757,60.0,1.125,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.125,0.9176267385482788,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9176267385482788,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1758,1758,63.0,1.25,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,199.25,0.9182027578353882,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9182027578353882,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,63.0,9.0
1759,1759,72.0,1.25,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.25,0.9182027578353882,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.9182027578353882,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,63.0,9.0
1760,1760,60.0,1.375,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.375,0.9187787771224976,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9187787771224976,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1761,1761,53.0,1.5,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,199.5,0.9193548560142517,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.9193548560142517,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,53.0,17.0
1762,1762,70.0,1.5,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.5,0.9193548560142517,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9193548560142517,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,53.0,17.0
1763,1763,60.0,1.625,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.625,0.9199308753013611,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9199308753013611,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1764,1764,63.0,1.75,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,199.75,0.9205068945884705,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9205068945884705,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,63.0,6.0
1765,1765,69.0,1.75,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.75,0.9205068945884705,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.9205068945884705,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,63.0,6.0
1766,1766,60.0,1.875,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,199.875,0.9210829734802246,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9210829734802246,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
1767,1767,53.0,0.0,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,200.0,0.921658992767334,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.921658992767334,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,53.0,19.0
1768,1768,72.0,0.0,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,200.0,0.921658992767334,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.921658992767334,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,53.0,19.0
1769,1769,58.0,0.125,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,200.125,0.9222350120544434,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9222350120544434,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
1770,1770,62.0,0.25,0.125,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,200.25,0.9228110313415527,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.9228110313415527,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,62.0,8.0
1771,1771,70.0,0.25,0.25,2,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,200.25,0.9228110313415527,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9228110313415527,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,62.0,8.0
1772,1772,58.0,0.375,0.125,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,200.375,0.9233871102333069,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9233871102333069,1.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
