,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,loudness_direction_basis.p,loudness_direction_basis.f,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,tempo_direction_basis.allegro,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
854,854,87,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.0,0.9111111164093018,0.6850393700787402,0.4692789385578771,0.32147454846090795,0.9111111164093018,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,87.0,55.0,32.0
855,855,63,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.25,0.9123457074165344,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9123457074165344,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,63.0,19.0
856,856,82,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.25,0.9123457074165344,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.9123457074165344,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,63.0,19.0
857,857,58,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.5,0.9135802388191223,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9135802388191223,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,58.0,21.0
858,858,79,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.5,0.9135802388191223,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.9135802388191223,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,58.0,21.0
859,859,63,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.75,0.914814829826355,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.914814829826355,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,63.0,12.0
860,860,75,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,184.75,0.914814829826355,0.5905511811023622,0.348750697501395,0.20595513631972145,0.914814829826355,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,63.0,12.0
861,861,55,1.0,0.25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,185.0,0.9160493612289429,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.9160493612289429,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,55.0,20.0
862,862,75,1.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,185.0,0.9160493612289429,0.5905511811023622,0.348750697501395,0.20595513631972145,0.9160493612289429,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,55.0,20.0
863,863,63,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,185.25,0.9172839522361755,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9172839522361755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0
864,864,58,1.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,185.5,0.9185185432434082,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9185185432434082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
865,865,63,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,185.75,0.9197530746459961,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9197530746459961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0
866,866,56,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.0,0.9209876656532288,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.9209876656532288,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,56.0,16.0
867,867,72,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.0,0.9209876656532288,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.9209876656532288,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,56.0,16.0
868,868,65,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.25,0.9222221970558167,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9222221970558167,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,65.0,12.0
869,869,77,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.25,0.9222221970558167,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9222221970558167,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,65.0,12.0
870,870,60,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.5,0.9234567880630493,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9234567880630493,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,60.0,20.0
871,871,80,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.5,0.9234567880630493,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.9234567880630493,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,60.0,20.0
872,872,65,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.75,0.924691379070282,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.924691379070282,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,84.0,65.0,19.0
873,873,84,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,186.75,0.924691379070282,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.924691379070282,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,65.0,19.0
874,874,56,1.0,0.25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,187.0,0.9259259104728699,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.9259259104728699,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,84.0,56.0,28.0
875,875,84,1.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,187.0,0.9259259104728699,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.9259259104728699,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,56.0,28.0
876,876,65,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,187.25,0.9271605014801025,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9271605014801025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0
877,877,60,1.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,187.5,0.9283950328826904,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.9283950328826904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
878,878,65,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,187.75,0.9296296238899231,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9296296238899231,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0
879,879,58,0.0,0.25,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,188.0,0.9308642148971558,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9308642148971558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,84.0,58.0,26.0
880,880,82,0.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,188.0,0.9308642148971558,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.9308642148971558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,84.0,58.0,26.0
881,881,84,0.0,0.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,188.0,0.9308642148971558,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.9308642148971558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,84.0,58.0,26.0
882,882,67,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,188.25,0.9320987462997437,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.9320987462997437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
883,883,63,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,188.5,0.9333333373069763,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9333333373069763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,63.0,17.0
884,884,80,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,188.5,0.9333333373069763,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.9333333373069763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,63.0,17.0
885,885,67,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,188.75,0.934567928314209,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.934567928314209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,67.0,12.0
886,886,79,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,188.75,0.934567928314209,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.934567928314209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,67.0,12.0
887,887,58,1.0,0.25,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,189.0,0.9358024597167969,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.9358024597167969,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,79.0,58.0,21.0
888,888,77,1.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,189.0,0.9358024597167969,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9358024597167969,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,79.0,58.0,21.0
889,889,79,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,189.0,0.9358024597167969,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.9358024597167969,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,79.0,58.0,21.0
890,890,68,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,189.25,0.9370370507240295,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.9370370507240295,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0
891,891,65,1.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,189.5,0.9382715821266174,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9382715821266174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,65.0,10.0
892,892,75,1.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,189.5,0.9382715821266174,0.5905511811023622,0.348750697501395,0.20595513631972145,0.9382715821266174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,65.0,10.0
893,893,68,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,189.75,0.9395061731338501,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.9395061731338501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,68.0,6.0
894,894,74,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,189.75,0.9395061731338501,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.9395061731338501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,68.0,6.0
895,895,63,0.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,190.0,0.9407407641410828,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.9407407641410828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,75.0,63.0,12.0
896,896,67,0.0,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,190.0,0.9407407641410828,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.9407407641410828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,75.0,63.0,12.0
897,897,75,0.0,0.25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,190.0,0.9407407641410828,0.5905511811023622,0.348750697501395,0.20595513631972145,0.9407407641410828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,75.0,63.0,12.0
898,898,77,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,190.25,0.9419752955436707,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9419752955436707,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
899,899,79,0.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,190.5,0.9432098865509033,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.9432098865509033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
900,900,80,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,190.75,0.9444444179534912,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.9444444179534912,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0
901,901,82,1.0,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,191.0,0.9456790089607239,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.9456790089607239,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0
902,902,84,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,191.25,0.9469135999679565,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.9469135999679565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0
903,903,86,1.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,191.5,0.9481481313705444,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.9481481313705444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0
904,904,87,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,191.75,0.9493827223777771,0.6850393700787402,0.4692789385578771,0.32147454846090795,0.9493827223777771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0
905,905,83,0.0,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,192.0,0.9506173133850098,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.9506173133850098,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0
906,906,84,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,192.25,0.9518518447875977,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.9518518447875977,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0
907,907,68,0.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,192.5,0.9530864357948303,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.9530864357948303,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,68.0,12.0
908,908,80,0.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,192.5,0.9530864357948303,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.9530864357948303,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,68.0,12.0
909,909,77,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,192.75,0.9543209671974182,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9543209671974182,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
910,910,65,1.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,193.0,0.9555555582046509,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.9555555582046509,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,65.0,14.0
911,911,79,1.0,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,193.0,0.9555555582046509,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.9555555582046509,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,65.0,14.0
912,912,80,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,193.25,0.9567901492118835,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.9567901492118835,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0
913,913,70,1.5,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,193.5,0.9580246806144714,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.9580246806144714,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,70.0,7.0
914,914,77,1.5,0.25,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,193.5,0.9580246806144714,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.9580246806144714,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,70.0,7.0
915,915,74,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,193.75,0.9592592716217041,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.9592592716217041,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
916,916,67,0.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,194.0,0.960493803024292,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.960493803024292,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,67.0,8.0
